device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,algorithm,n_estimators,max_depth,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,249,WH_C_401,12,WH_C_401,0.48,-1,all,-100,0,-100,none,random_forest,50,9,9,3.8535318374633794,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,249,WH_C_401,12,WH_C_401,0.46,-1,all,-100,0,-100,none,random_forest,50,9,10,3.8905267715454097,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.8479080200195312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.832676887512207,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,,3.8828601837158208,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.8304271697998047,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.8426952362060542,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.821983337402344,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.7962961196899414,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.8953237533569336,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.8441162109375,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.8429107666015625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,0.98,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.8718996047973633,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.8456439971923824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,1,3.883423805236816,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,0.98,-1,all,-100,0,-100,none,random_forest,50,9,2,3.8461647033691406,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,3,3.866775512695312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,4,3.8351573944091792,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,5,3.8523569107055664,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,6,3.8425922393798833,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,0.98,-1,all,-100,0,-100,none,random_forest,50,9,7,3.861884117126465,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,0.98,-1,all,-100,0,-100,none,random_forest,50,9,8,3.8322887420654297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,9,3.9056234359741215,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,533,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,random_forest,50,9,10,3.936112403869629,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_335,0.5,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.855282783508301,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_335,0.48,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.88451099395752,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.56,-1,all,-100,0,-100,none,random_forest,50,9,,3.8568038940429688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.62,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.849851608276367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.7,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.879416465759277,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.846555709838867,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.52,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.864831924438477,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.66,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.9088172912597656,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.64,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.8703079223632817,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.5,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.888307571411133,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.7,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.7923316955566406,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.852248191833496,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.58,-1,all,-100,0,-100,none,random_forest,50,9,1,3.8242321014404297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.64,-1,all,-100,0,-100,none,random_forest,50,9,2,3.8713436126708984,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.54,-1,all,-100,0,-100,none,random_forest,50,9,3,3.8405284881591792,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.54,-1,all,-100,0,-100,none,random_forest,50,9,4,3.906532287597656,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_335,0.46,-1,all,-100,0,-100,none,random_forest,50,9,5,3.8103523254394527,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.62,-1,all,-100,0,-100,none,random_forest,50,9,6,3.855824470520019,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.58,-1,all,-100,0,-100,none,random_forest,50,9,7,3.812191963195801,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.5,-1,all,-100,0,-100,none,random_forest,50,9,8,3.8886480331420894,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.6,-1,all,-100,0,-100,none,random_forest,50,9,9,3.8617076873779297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,365,WH_C_424,19,WH_C_424,0.58,-1,all,-100,0,-100,none,random_forest,50,9,10,3.892060279846192,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_445,0.34,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.8666152954101567,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_455,0.28,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.840208053588867,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_445,0.3,-1,all,-100,0,-100,none,random_forest,50,9,,3.8331718444824223,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_455,0.4490526315789473,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.831100463867187,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.34,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.8390045166015625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.28,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.84162712097168,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_455,0.34,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.9499673843383794,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_455,0.3,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.929707527160645,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_455,0.35,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.8562517166137695,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.42,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.8315563201904297,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_455,0.3615384615384615,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.9052114486694336,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.3,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.8521595001220703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.32,-1,all,-100,0,-100,none,random_forest,50,9,1,3.8391284942626953,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_455,0.34,-1,all,-100,0,-100,none,random_forest,50,9,2,3.8398008346557617,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.28,-1,all,-100,0,-100,none,random_forest,50,9,3,3.840855598449707,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_455,0.32,-1,all,-100,0,-100,none,random_forest,50,9,4,3.84652042388916,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_455,0.32,-1,all,-100,0,-100,none,random_forest,50,9,5,3.9602756500244145,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_455,0.42,-1,all,-100,0,-100,none,random_forest,50,9,6,3.858019828796387,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_455,0.32,-1,all,-100,0,-100,none,random_forest,50,9,7,3.8610677719116206,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.3,-1,all,-100,0,-100,none,random_forest,50,9,8,3.827120780944824,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_455,0.3617142857142857,-1,all,-100,0,-100,none,random_forest,50,9,9,3.894248962402344,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,492,WH_C_455,25,WH_C_456,0.32,-1,all,-100,0,-100,none,random_forest,50,9,10,3.837647438049317,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.6,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.877716064453125,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.36,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.856603622436523,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.62,-1,all,-100,0,-100,none,random_forest,50,9,,3.8141679763793945,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.34,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.808507919311523,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.44,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.931263923645019,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.46,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.8045597076416016,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.8890991210937504,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.832483291625976,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.5,-1,all,-100,0,-100,none,random_forest,50,9,0.6,4.024107933044434,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.44,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.977128028869629,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.48,-1,all,-100,0,-100,none,random_forest,50,9,0.8,4.033927917480469,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.54,-1,all,-100,0,-100,none,random_forest,50,9,0.9,4.010359764099122,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.64,-1,all,-100,0,-100,none,random_forest,50,9,1,4.126708030700684,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.38,-1,all,-100,0,-100,none,random_forest,50,9,2,3.922467231750488,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.34,-1,all,-100,0,-100,none,random_forest,50,9,3,4.174027442932129,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.56,-1,all,-100,0,-100,none,random_forest,50,9,4,4.455415725708008,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.4,-1,all,-100,0,-100,none,random_forest,50,9,5,4.016883850097656,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.42,-1,all,-100,0,-100,none,random_forest,50,9,6,4.286563873291016,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.5,-1,all,-100,0,-100,none,random_forest,50,9,7,4.510978698730469,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.54,-1,all,-100,0,-100,none,random_forest,50,9,8,4.106563568115234,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.44,-1,all,-100,0,-100,none,random_forest,50,9,9,4.351827621459961,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,369,WH_C_424,19,WH_C_401,0.64,-1,all,-100,0,-100,none,random_forest,50,9,10,4.134468078613281,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.82,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.944968223571778,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.74,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.844396591186523,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.62,-1,all,-100,0,-100,none,random_forest,50,9,,3.8733997344970703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.7,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.972834587097168,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.74,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.980400085449219,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.78,-1,all,-100,0,-100,none,random_forest,50,9,0.3,4.0032196044921875,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.86,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.979380607604981,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.82,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.834152221679688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.8,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.8764877319335938,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.76,-1,all,-100,0,-100,none,random_forest,50,9,0.7,4.098091125488281,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.83503532409668,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.66,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.9026842117309566,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.7,-1,all,-100,0,-100,none,random_forest,50,9,1,3.9841489791870113,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.7,-1,all,-100,0,-100,none,random_forest,50,9,2,3.9517440795898433,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.72,-1,all,-100,0,-100,none,random_forest,50,9,3,3.9297599792480464,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.74,-1,all,-100,0,-100,none,random_forest,50,9,4,3.8572406768798833,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.66,-1,all,-100,0,-100,none,random_forest,50,9,5,3.9789199829101567,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.72,-1,all,-100,0,-100,none,random_forest,50,9,6,3.8302040100097656,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.74,-1,all,-100,0,-100,none,random_forest,50,9,7,3.845938682556152,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.7,-1,all,-100,0,-100,none,random_forest,50,9,8,3.83060359954834,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.58,-1,all,-100,0,-100,none,random_forest,50,9,9,3.8555841445922847,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,505,WH_C_456,26,WH_C_456,0.78,-1,all,-100,0,-100,none,random_forest,50,9,10,3.828414916992187,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.52,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.860427856445312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.5,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.8438682556152344,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.54,-1,all,-100,0,-100,none,random_forest,50,9,,3.96944808959961,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.62,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.9004325866699214,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.4918181818181818,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.8105201721191406,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.3,4.136651992797852,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.874972343444824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.834576606750488,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.62,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.833016395568848,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.834351539611816,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.62,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.9001407623291016,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.64,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.877028465270996,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.64,-1,all,-100,0,-100,none,random_forest,50,9,1,3.923152923583984,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.6,-1,all,-100,0,-100,none,random_forest,50,9,2,3.868640899658203,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.66,-1,all,-100,0,-100,none,random_forest,50,9,3,3.8934917449951167,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.52,-1,all,-100,0,-100,none,random_forest,50,9,4,3.9770641326904297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.52,-1,all,-100,0,-100,none,random_forest,50,9,5,3.8398571014404297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.58,-1,all,-100,0,-100,none,random_forest,50,9,6,3.850735664367676,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.66,-1,all,-100,0,-100,none,random_forest,50,9,7,3.832376480102539,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.64,-1,all,-100,0,-100,none,random_forest,50,9,8,3.876739501953125,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.72,-1,all,-100,0,-100,none,random_forest,50,9,9,4.016039848327637,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,385,WH_C_424,19,WH_C_424,0.58,-1,all,-100,0,-100,none,random_forest,50,9,10,3.9177846908569336,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.56,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.875176429748535,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.4,-1,all,-100,0,-100,none,random_forest,50,9,log2,4.010004043579102,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.5,-1,all,-100,0,-100,none,random_forest,50,9,,4.169724464416504,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.54,-1,all,-100,0,-100,none,random_forest,50,9,0.1,4.152996063232423,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.64,-1,all,-100,0,-100,none,random_forest,50,9,0.2,4.09578800201416,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.950824737548828,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.48,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.9077329635620113,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.8391923904418945,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.58,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.8231277465820312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.48,-1,all,-100,0,-100,none,random_forest,50,9,0.7,4.028212547302246,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.8,4.028380393981934,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.48,-1,all,-100,0,-100,none,random_forest,50,9,0.9,4.100519180297852,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.52,-1,all,-100,0,-100,none,random_forest,50,9,1,3.9043760299682617,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.4,-1,all,-100,0,-100,none,random_forest,50,9,2,4.104071617126465,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.58,-1,all,-100,0,-100,none,random_forest,50,9,3,4.031144142150878,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.54,-1,all,-100,0,-100,none,random_forest,50,9,4,3.912251472473144,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.4,-1,all,-100,0,-100,none,random_forest,50,9,5,3.8743839263916016,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.48,-1,all,-100,0,-100,none,random_forest,50,9,6,3.9749813079833984,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.62,-1,all,-100,0,-100,none,random_forest,50,9,7,3.915180206298828,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.48,-1,all,-100,0,-100,none,random_forest,50,9,8,3.8717355728149414,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.52,-1,all,-100,0,-100,none,random_forest,50,9,9,3.8347120285034175,True
