device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,value_scaling_strategy,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,537,WH_C_457,27,WH_C_457,0.5390543507797336,all,-100,0,none,svm_rbf,5.0,3.9237880706787105,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,537,WH_C_457,27,WH_C_457,0.4818838016687641,all,-100,0,none,svm_rbf,1.0,3.928420066833496,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,537,WH_C_457,27,WH_C_457,0.5004362107140696,all,-100,0,none,svm_rbf,0.5,3.9238443374633794,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,537,WH_C_457,27,WH_C_458,6.164414002968976,eduroam,-100,0,none,knn_euclidean,5.0,3.9114761352539062,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,537,WH_C_457,27,WH_C_458,6.164414002968976,eduroam,-100,0,none,knn_euclidean,7.0,4.026256561279297,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,537,WH_C_457,27,WH_C_458,6.164414002968976,eduroam,-100,0,none,knn_euclidean,9.0,4.046004295349122,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,537,WH_C_457,27,WH_C_458,0.0239043824701195,eduroam,-100,0,none,knn_sorensen,5.0,3.9173316955566406,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,537,WH_C_457,27,WH_C_458,0.0239043824701195,eduroam,-100,0,none,knn_sorensen,7.0,3.923704147338867,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,537,WH_C_457,27,WH_C_458,0.0239043824701195,eduroam,-100,0,none,knn_sorensen,9.0,3.914204597473144,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,537,WH_C_457,27,WH_C_457,0.7259913926157117,eduroam,-100,0,none,svm_linear,0.001,3.9261236190795903,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,537,WH_C_457,27,WH_C_457,0.6417509606779592,eduroam,-100,0,none,svm_linear,0.005,3.907547950744629,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,537,WH_C_457,27,WH_C_457,0.6685858567634623,eduroam,-100,0,none,svm_rbf,5.0,3.9624166488647456,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,537,WH_C_457,27,WH_C_457,0.7753657182613395,eduroam,-100,0,none,svm_rbf,1.0,3.9525318145751953,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,537,WH_C_457,27,WH_C_458,0.7789211022519575,eduroam,-100,0,none,svm_rbf,0.5,3.9407243728637695,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,48.34252786108728,all,-100,0,none,knn_euclidean,5.0,3.9123592376708984,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,48.34252786108728,all,-100,0,none,knn_euclidean,7.0,3.9216728210449214,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,48.34252786108728,all,-100,0,none,knn_euclidean,9.0,3.897395133972168,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.0461711711711711,all,-100,0,none,knn_sorensen,5.0,3.920495986938477,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.0461711711711711,all,-100,0,none,knn_sorensen,7.0,3.9005365371704097,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.0461711711711711,all,-100,0,none,knn_sorensen,9.0,3.8999996185302734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.7276851357517724,all,-100,0,none,svm_linear,0.001,3.9553480148315425,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.739318840869641,all,-100,0,none,svm_linear,0.005,4.052559852600098,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.7611463641021539,all,-100,0,none,svm_rbf,5.0,3.970179557800293,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.7227243903430939,all,-100,0,none,svm_rbf,1.0,3.991604804992676,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.7345694198905053,all,-100,0,none,svm_rbf,0.5,3.964000701904297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,28.231188426986208,eduroam,-100,0,none,knn_euclidean,5.0,3.9031839370727535,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,28.231188426986208,eduroam,-100,0,none,knn_euclidean,7.0,3.9142799377441406,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,28.231188426986208,eduroam,-100,0,none,knn_euclidean,9.0,3.853427886962891,True
